parcl_id,date,rental_price_feed
5380879,2024-01-06,1.735
5380879,2024-01-05,1.734
5380879,2024-01-04,1.733
5380879,2024-01-03,1.732
5380879,2024-01-02,1.732
5380879,2024-01-01,1.731
5380879,2023-12-31,1.73
5380879,2023-12-30,1.729
5380879,2023-12-29,1.727
5380879,2023-12-28,1.726
5380879,2023-12-27,1.725
5380879,2023-12-26,1.724
5380879,2023-12-25,1.724
5380879,2023-12-24,1.723
5380879,2023-12-23,1.721
5380879,2023-12-22,1.72
5380879,2023-12-21,1.718
5380879,2023-12-20,1.716
5380879,2023-12-19,1.715
5380879,2023-12-18,1.713
5380879,2023-12-17,1.713
5380879,2023-12-16,1.712
5380879,2023-12-15,1.712
5380879,2023-12-14,1.712
5380879,2023-12-13,1.711
5380879,2023-12-12,1.711
5380879,2023-12-11,1.709
5380879,2023-12-10,1.709
5380879,2023-12-09,1.709
5380879,2023-12-08,1.708
5380879,2023-12-07,1.708
5380879,2023-12-06,1.709
5380879,2023-12-05,1.709
5380879,2023-12-04,1.711
5380879,2023-12-03,1.711
5380879,2023-12-02,1.711
5380879,2023-12-01,1.711
5380879,2023-11-30,1.711
5380879,2023-11-29,1.711
5380879,2023-11-28,1.711
5380879,2023-11-27,1.711
5380879,2023-11-26,1.712
5380879,2023-11-25,1.712
5380879,2023-11-24,1.712
5380879,2023-11-23,1.712
5380879,2023-11-22,1.711
5380879,2023-11-21,1.711
5380879,2023-11-20,1.71
5380879,2023-11-19,1.709
5380879,2023-11-18,1.709
5380879,2023-11-17,1.709
5380879,2023-11-16,1.709
5380879,2023-11-15,1.707
5380879,2023-11-14,1.706
5380879,2023-11-13,1.705
5380879,2023-11-12,1.704
5380879,2023-11-11,1.703
5380879,2023-11-10,1.703
5380879,2023-11-09,1.702
5380879,2023-11-08,1.701
5380879,2023-11-07,1.701
5380879,2023-11-06,1.7
5380879,2023-11-05,1.699
5380879,2023-11-04,1.699
5380879,2023-11-03,1.698
5380879,2023-11-02,1.697
5380879,2023-11-01,1.695
5380879,2023-10-31,1.693
5380879,2023-10-30,1.693
5380879,2023-10-29,1.691
5380879,2023-10-28,1.691
5380879,2023-10-27,1.692
5380879,2023-10-26,1.693
5380879,2023-10-25,1.695
5380879,2023-10-24,1.697
5380879,2023-10-23,1.701
5380879,2023-10-22,1.705
5380879,2023-10-21,1.709
5380879,2023-10-20,1.712
5380879,2023-10-19,1.716
5380879,2023-10-18,1.721
5380879,2023-10-17,1.726
5380879,2023-10-16,1.733
5380879,2023-10-15,1.739
5380879,2023-10-14,1.745
5380879,2023-10-13,1.751
5380879,2023-10-12,1.755
5380879,2023-10-11,1.76
5380879,2023-10-10,1.765
5380879,2023-10-09,1.769
5380879,2023-10-08,1.772
5380879,2023-10-07,1.775
5380879,2023-10-06,1.777
5380879,2023-10-05,1.778
5380879,2023-10-04,1.779
5380879,2023-10-03,1.779
5380879,2023-10-02,1.779
5380879,2023-10-01,1.777
5380879,2023-09-30,1.775
5380879,2023-09-29,1.774
5380879,2023-09-28,1.773
5380879,2023-09-27,1.771
5380879,2023-09-26,1.769
5380879,2023-09-25,1.767
5380879,2023-09-24,1.764
5380879,2023-09-23,1.762
5380879,2023-09-22,1.76
5380879,2023-09-21,1.759
5380879,2023-09-20,1.758
5380879,2023-09-19,1.757
5380879,2023-09-18,1.757
5380879,2023-09-17,1.756
5380879,2023-09-16,1.756
5380879,2023-09-15,1.756
5380879,2023-09-14,1.756
5380879,2023-09-13,1.756
5380879,2023-09-12,1.755
5380879,2023-09-11,1.754
5380879,2023-09-10,1.753
5380879,2023-09-09,1.753
5380879,2023-09-08,1.753
5380879,2023-09-07,1.752
5380879,2023-09-06,1.751
5380879,2023-09-05,1.751
5380879,2023-09-04,1.751
5380879,2023-09-03,1.751
5380879,2023-09-02,1.75
5380879,2023-09-01,1.749
5380879,2023-08-31,1.749
5380879,2023-08-30,1.749
5380879,2023-08-29,1.751
5380879,2023-08-28,1.753
5380879,2023-08-27,1.757
5380879,2023-08-26,1.759
5380879,2023-08-25,1.762
5380879,2023-08-24,1.765
5380879,2023-08-23,1.767
5380879,2023-08-22,1.77
5380879,2023-08-21,1.773
5380879,2023-08-20,1.777
5380879,2023-08-19,1.78
5380879,2023-08-18,1.784
5380879,2023-08-17,1.788
5380879,2023-08-16,1.792
5380879,2023-08-15,1.795
5380879,2023-08-14,1.797
5380879,2023-08-13,1.8
5380879,2023-08-12,1.802
5380879,2023-08-11,1.804
5380879,2023-08-10,1.806
5380879,2023-08-09,1.809
5380879,2023-08-08,1.812
5380879,2023-08-07,1.815
5380879,2023-08-06,1.817
5380879,2023-08-05,1.82
5380879,2023-08-04,1.823
5380879,2023-08-03,1.827
5380879,2023-08-02,1.829
5380879,2023-08-01,1.833
5380879,2023-07-31,1.837
5380879,2023-07-30,1.843
5380879,2023-07-29,1.847
5380879,2023-07-28,1.851
5380879,2023-07-27,1.856
5380879,2023-07-26,1.861
5380879,2023-07-25,1.865
5380879,2023-07-24,1.868
5380879,2023-07-23,1.872
5380879,2023-07-22,1.876
5380879,2023-07-21,1.88
5380879,2023-07-20,1.884
5380879,2023-07-19,1.888
5380879,2023-07-18,1.891
5380879,2023-07-17,1.892
5380879,2023-07-16,1.892
5380879,2023-07-15,1.891
5380879,2023-07-14,1.891
5380879,2023-07-13,1.891
5380879,2023-07-12,1.89
5380879,2023-07-11,1.889
5380879,2023-07-10,1.889
5380879,2023-07-09,1.889
5380879,2023-07-08,1.888
5380879,2023-07-07,1.887
5380879,2023-07-06,1.886
5380879,2023-07-05,1.885
5380879,2023-07-04,1.884
5380879,2023-07-03,1.885
5380879,2023-07-02,1.887
5380879,2023-07-01,1.889
5380879,2023-06-30,1.891
5380879,2023-06-29,1.894
5380879,2023-06-28,1.896
5380879,2023-06-27,1.899
5380879,2023-06-26,1.903
5380879,2023-06-25,1.905
5380879,2023-06-24,1.909
5380879,2023-06-23,1.913
5380879,2023-06-22,1.916
5380879,2023-06-21,1.92
5380879,2023-06-20,1.925
5380879,2023-06-19,1.929
5380879,2023-06-18,1.933
5380879,2023-06-17,1.936
5380879,2023-06-16,1.937
5380879,2023-06-15,1.939
5380879,2023-06-14,1.94
5380879,2023-06-13,1.941
5380879,2023-06-12,1.944
5380879,2023-06-11,1.945
5380879,2023-06-10,1.946
5380879,2023-06-09,1.945
5380879,2023-06-08,1.946
5380879,2023-06-07,1.947
5380879,2023-06-06,1.949
5380879,2023-06-05,1.95
5380879,2023-06-04,1.951
5380879,2023-06-03,1.953
5380879,2023-06-02,1.955
5380879,2023-06-01,1.959
5380879,2023-05-31,1.962
5380879,2023-05-30,1.966
5380879,2023-05-29,1.969
5380879,2023-05-28,1.971
5380879,2023-05-27,1.971
5380879,2023-05-26,1.972
5380879,2023-05-25,1.974
5380879,2023-05-24,1.975
5380879,2023-05-23,1.977
5380879,2023-05-22,1.977
5380879,2023-05-21,1.975
5380879,2023-05-20,1.973
5380879,2023-05-19,1.971
5380879,2023-05-18,1.969
5380879,2023-05-17,1.967
5380879,2023-05-16,1.964
5380879,2023-05-15,1.961
5380879,2023-05-14,1.958
5380879,2023-05-13,1.955
5380879,2023-05-12,1.953
5380879,2023-05-11,1.951
5380879,2023-05-10,1.949
5380879,2023-05-09,1.947
5380879,2023-05-08,1.943
5380879,2023-05-07,1.94
5380879,2023-05-06,1.937
5380879,2023-05-05,1.935
5380879,2023-05-04,1.933
5380879,2023-05-03,1.93
5380879,2023-05-02,1.928
5380879,2023-05-01,1.926
5380879,2023-04-30,1.925
5380879,2023-04-29,1.923
5380879,2023-04-28,1.921
5380879,2023-04-27,1.919
5380879,2023-04-26,1.918
5380879,2023-04-25,1.918
5380879,2023-04-24,1.918
5380879,2023-04-23,1.917
5380879,2023-04-22,1.917
5380879,2023-04-21,1.917
5380879,2023-04-20,1.917
5380879,2023-04-19,1.917
5380879,2023-04-18,1.916
5380879,2023-04-17,1.916
5380879,2023-04-16,1.915
5380879,2023-04-15,1.912
5380879,2023-04-14,1.911
5380879,2023-04-13,1.909
5380879,2023-04-12,1.907
5380879,2023-04-11,1.906
5380879,2023-04-10,1.904
5380879,2023-04-09,1.904
5380879,2023-04-08,1.904
5380879,2023-04-07,1.903
5380879,2023-04-06,1.9
5380879,2023-04-05,1.897
5380879,2023-04-04,1.894
5380879,2023-04-03,1.889
5380879,2023-04-02,1.885
5380879,2023-04-01,1.883
5380879,2023-03-31,1.881
5380879,2023-03-30,1.878
5380879,2023-03-29,1.875
5380879,2023-03-28,1.871
5380879,2023-03-27,1.867
5380879,2023-03-26,1.862
5380879,2023-03-25,1.856
5380879,2023-03-24,1.85
5380879,2023-03-23,1.845
5380879,2023-03-22,1.841
5380879,2023-03-21,1.837
5380879,2023-03-20,1.832
5380879,2023-03-19,1.829
5380879,2023-03-18,1.823
5380879,2023-03-17,1.817
5380879,2023-03-16,1.813
5380879,2023-03-15,1.807
5380879,2023-03-14,1.803
5380879,2023-03-13,1.8
5380879,2023-03-12,1.797
5380879,2023-03-11,1.793
5380879,2023-03-10,1.789
5380879,2023-03-09,1.786
5380879,2023-03-08,1.783
5380879,2023-03-07,1.78
5380879,2023-03-06,1.779
5380879,2023-03-05,1.779
5380879,2023-03-04,1.779
5380879,2023-03-03,1.782
5380879,2023-03-02,1.784
5380879,2023-03-01,1.785
5380879,2023-02-28,1.787
5380879,2023-02-27,1.787
5380879,2023-02-26,1.788
5380879,2023-02-25,1.789
5380879,2023-02-24,1.79
5380879,2023-02-23,1.79
5380879,2023-02-22,1.79
5380879,2023-02-21,1.79
5380879,2023-02-20,1.79
5380879,2023-02-19,1.789
5380879,2023-02-18,1.788
5380879,2023-02-17,1.787
5380879,2023-02-16,1.785
5380879,2023-02-15,1.783
5380879,2023-02-14,1.782
5380879,2023-02-13,1.781
5380879,2023-02-12,1.781
5380879,2023-02-11,1.78
5380879,2023-02-10,1.779
5380879,2023-02-09,1.779
5380879,2023-02-08,1.78
5380879,2023-02-07,1.782
5380879,2023-02-06,1.785
5380879,2023-02-05,1.788
5380879,2023-02-04,1.791
5380879,2023-02-03,1.796
5380879,2023-02-02,1.801
5380879,2023-02-01,1.808
5380879,2023-01-31,1.815
5380879,2023-01-30,1.823
5380879,2023-01-29,1.832
5380879,2023-01-28,1.842
5380879,2023-01-27,1.853
5380879,2023-01-26,1.865
5380879,2023-01-25,1.877
5380879,2023-01-24,1.889
5380879,2023-01-23,1.9
5380879,2023-01-22,1.909
5380879,2023-01-21,1.919
5380879,2023-01-20,1.929
5380879,2023-01-19,1.939
5380879,2023-01-18,1.948
5380879,2023-01-17,1.954
5380879,2023-01-16,1.958
5380879,2023-01-15,1.96
5380879,2023-01-14,1.96
5380879,2023-01-13,1.959
5380879,2023-01-12,1.957
5380879,2023-01-11,1.953
5380879,2023-01-10,1.949
5380879,2023-01-09,1.945
5380879,2023-01-08,1.941
5380879,2023-01-07,1.937
5380879,2023-01-06,1.933
5380879,2023-01-05,1.927
5380879,2023-01-04,1.919
5380879,2023-01-03,1.913
5380879,2023-01-02,1.907
5380879,2023-01-01,1.903
5377230,2024-06-05,1.325
5377230,2024-06-04,1.325
5377230,2024-06-03,1.325
5377230,2024-06-02,1.327
5377230,2024-06-01,1.327
5377230,2024-05-31,1.328
5377230,2024-05-30,1.329
5377230,2024-05-29,1.329
5377230,2024-05-28,1.33
5377230,2024-05-27,1.331
5377230,2024-05-26,1.331
5377230,2024-05-25,1.331
5377230,2024-05-24,1.331
5377230,2024-05-23,1.332
5377230,2024-05-22,1.333
5377230,2024-05-21,1.333
5377230,2024-05-20,1.334
5377230,2024-05-19,1.335
5377230,2024-05-18,1.335
5377230,2024-05-17,1.336
5377230,2024-05-16,1.337
5377230,2024-05-15,1.337
5377230,2024-05-14,1.338
5377230,2024-05-13,1.339
5377230,2024-05-12,1.339
5377230,2024-05-11,1.34
5377230,2024-05-10,1.34
5377230,2024-05-09,1.34
5377230,2024-05-08,1.34
5377230,2024-05-07,1.34
5377230,2024-05-06,1.34
5377230,2024-05-05,1.341
5377230,2024-05-04,1.341
5377230,2024-05-03,1.341
5377230,2024-05-02,1.341
5377230,2024-05-01,1.341
5377230,2024-04-30,1.341
5377230,2024-04-29,1.341
5377230,2024-04-28,1.341
5377230,2024-04-27,1.34
5377230,2024-04-26,1.339
5377230,2024-04-25,1.339
5377230,2024-04-24,1.338
5377230,2024-04-23,1.337
5377230,2024-04-22,1.335
5377230,2024-04-21,1.334
5377230,2024-04-20,1.332
5377230,2024-04-19,1.33
5377230,2024-04-18,1.329
5377230,2024-04-17,1.327
5377230,2024-04-16,1.326
5377230,2024-04-15,1.325
5377230,2024-04-14,1.324
5377230,2024-04-13,1.323
5377230,2024-04-12,1.323
5377230,2024-04-11,1.322
5377230,2024-04-10,1.321
5377230,2024-04-09,1.32
5377230,2024-04-08,1.319
5377230,2024-04-07,1.319
5377230,2024-04-06,1.319
5377230,2024-04-05,1.319
5377230,2024-04-04,1.318
5377230,2024-04-03,1.317
5377230,2024-04-02,1.317
5377230,2024-04-01,1.316
5377230,2024-03-31,1.315
5377230,2024-03-30,1.314
5377230,2024-03-29,1.313
5377230,2024-03-28,1.313
5377230,2024-03-27,1.311
5377230,2024-03-26,1.31
5377230,2024-03-25,1.309
5377230,2024-03-24,1.309
5377230,2024-03-23,1.307
5377230,2024-03-22,1.305
5377230,2024-03-21,1.303
5377230,2024-03-20,1.302
5377230,2024-03-19,1.301
5377230,2024-03-18,1.299
5377230,2024-03-17,1.298
5377230,2024-03-16,1.297
5377230,2024-03-15,1.295
5377230,2024-03-14,1.294
5377230,2024-03-13,1.293
5377230,2024-03-12,1.292
5377230,2024-03-11,1.291
5377230,2024-03-10,1.291
5377230,2024-03-09,1.29
5377230,2024-03-08,1.29
5377230,2024-03-07,1.29
5377230,2024-03-06,1.29
5377230,2024-03-05,1.29
5377230,2024-03-04,1.29
5377230,2024-03-03,1.29
5377230,2024-03-02,1.29
5377230,2024-03-01,1.291
5377230,2024-02-29,1.291
5377230,2024-02-28,1.292
5377230,2024-02-27,1.292
5377230,2024-02-26,1.293
5377230,2024-02-25,1.293
5377230,2024-02-24,1.294
5377230,2024-02-23,1.294
5377230,2024-02-22,1.294
5377230,2024-02-21,1.294
5377230,2024-02-20,1.295
5377230,2024-02-19,1.294
5377230,2024-02-18,1.293
5377230,2024-02-17,1.293
5377230,2024-02-16,1.293
5377230,2024-02-15,1.292
5377230,2024-02-14,1.291
5377230,2024-02-13,1.291
5377230,2024-02-12,1.291
5377230,2024-02-11,1.289
5377230,2024-02-10,1.288
5377230,2024-02-09,1.287
5377230,2024-02-08,1.286
5377230,2024-02-07,1.285
5377230,2024-02-06,1.283
5377230,2024-02-05,1.281
5377230,2024-02-04,1.281
5377230,2024-02-03,1.28
5377230,2024-02-02,1.279
5377230,2024-02-01,1.278
5377230,2024-01-31,1.277
5377230,2024-01-30,1.275
5377230,2024-01-29,1.274
5377230,2024-01-28,1.273
5377230,2024-01-27,1.272
5377230,2024-01-26,1.271
5377230,2024-01-25,1.271
5377230,2024-01-24,1.269
5377230,2024-01-23,1.269
5377230,2024-01-22,1.268
5377230,2024-01-21,1.267
5377230,2024-01-20,1.267
5377230,2024-01-19,1.266
5377230,2024-01-18,1.265
5377230,2024-01-17,1.265
5377230,2024-01-16,1.265
5377230,2024-01-15,1.265
5377230,2024-01-14,1.265
5377230,2024-01-13,1.265
5377230,2024-01-12,1.265
5377230,2024-01-11,1.265
5377230,2024-01-10,1.265
5377230,2024-01-09,1.266
5377230,2024-01-08,1.267
5377230,2024-01-07,1.267
5377230,2024-01-06,1.268
5377230,2024-01-05,1.269
5377230,2024-01-04,1.269
5377230,2024-01-03,1.27
5377230,2024-01-02,1.27
5377230,2024-01-01,1.27
5377230,2023-12-31,1.27
5377230,2023-12-30,1.27
5377230,2023-12-29,1.27
5377230,2023-12-28,1.27
5377230,2023-12-27,1.269
5377230,2023-12-26,1.269
5377230,2023-12-25,1.268
5377230,2023-12-24,1.267
5377230,2023-12-23,1.267
5377230,2023-12-22,1.266
5377230,2023-12-21,1.266
5377230,2023-12-20,1.266
5377230,2023-12-19,1.266
5377230,2023-12-18,1.265
5377230,2023-12-17,1.265
5377230,2023-12-16,1.264
5377230,2023-12-15,1.263
5377230,2023-12-14,1.263
5377230,2023-12-13,1.262
5377230,2023-12-12,1.262
5377230,2023-12-11,1.262
5377230,2023-12-10,1.261
5377230,2023-12-09,1.261
5377230,2023-12-08,1.261
5377230,2023-12-07,1.261
5377230,2023-12-06,1.261
5377230,2023-12-05,1.26
5377230,2023-12-04,1.259
5377230,2023-12-03,1.259
5377230,2023-12-02,1.259
5377230,2023-12-01,1.259
5377230,2023-11-30,1.259
5377230,2023-11-29,1.259
5377230,2023-11-28,1.259
5377230,2023-11-27,1.259
5377230,2023-11-26,1.259
5377230,2023-11-25,1.26
5377230,2023-11-24,1.26
5377230,2023-11-23,1.26
5377230,2023-11-22,1.26
5377230,2023-11-21,1.26
5377230,2023-11-20,1.26
5377230,2023-11-19,1.26
5377230,2023-11-18,1.26
5377230,2023-11-17,1.259
5377230,2023-11-16,1.259
5377230,2023-11-15,1.258
5377230,2023-11-14,1.257
5377230,2023-11-13,1.257
5377230,2023-11-12,1.256
5377230,2023-11-11,1.255
5377230,2023-11-10,1.255
5377230,2023-11-09,1.254
5377230,2023-11-08,1.253
5377230,2023-11-07,1.252
5377230,2023-11-06,1.251
5377230,2023-11-05,1.251
5377230,2023-11-04,1.25
5377230,2023-11-03,1.249
5377230,2023-11-02,1.249
5377230,2023-11-01,1.249
5377230,2023-10-31,1.249
5377230,2023-10-30,1.249
5377230,2023-10-29,1.249
5377230,2023-10-28,1.249
5377230,2023-10-27,1.249
5377230,2023-10-26,1.249
5377230,2023-10-25,1.249
5377230,2023-10-24,1.249
5377230,2023-10-23,1.25
5377230,2023-10-22,1.25
5377230,2023-10-21,1.25
5377230,2023-10-20,1.25
5377230,2023-10-19,1.25
5377230,2023-10-18,1.25
5377230,2023-10-17,1.25
5377230,2023-10-16,1.25
5377230,2023-10-15,1.25
5377230,2023-10-14,1.25
5377230,2023-10-13,1.25
5377230,2023-10-12,1.25
5377230,2023-10-11,1.25
5377230,2023-10-10,1.25
5377230,2023-10-09,1.249
5377230,2023-10-08,1.249
5377230,2023-10-07,1.249
5377230,2023-10-06,1.248
5377230,2023-10-05,1.247
5377230,2023-10-04,1.247
5377230,2023-10-03,1.246
5377230,2023-10-02,1.245
5377230,2023-10-01,1.245
5377230,2023-09-30,1.245
5377230,2023-09-29,1.245
5377230,2023-09-28,1.245
5377230,2023-09-27,1.245
5377230,2023-09-26,1.245
5377230,2023-09-25,1.245
5377230,2023-09-24,1.246
5377230,2023-09-23,1.247
5377230,2023-09-22,1.248
5377230,2023-09-21,1.249
5377230,2023-09-20,1.251
5377230,2023-09-19,1.252
5377230,2023-09-18,1.253
5377230,2023-09-17,1.255
5377230,2023-09-16,1.255
5377230,2023-09-15,1.256
5377230,2023-09-14,1.257
5377230,2023-09-13,1.257
5377230,2023-09-12,1.258
5377230,2023-09-11,1.259
5377230,2023-09-10,1.259
5377230,2023-09-09,1.26
5377230,2023-09-08,1.26
5377230,2023-09-07,1.26
5377230,2023-09-06,1.26
5377230,2023-09-05,1.259
5377230,2023-09-04,1.259
5377230,2023-09-03,1.258
5377230,2023-09-02,1.257
5377230,2023-09-01,1.257
5377230,2023-08-31,1.256
5377230,2023-08-30,1.255
5377230,2023-08-29,1.255
5377230,2023-08-28,1.254
5377230,2023-08-27,1.253
5377230,2023-08-26,1.253
5377230,2023-08-25,1.252
5377230,2023-08-24,1.251
5377230,2023-08-23,1.251
5377230,2023-08-22,1.25
5377230,2023-08-21,1.25
5377230,2023-08-20,1.25
5377230,2023-08-19,1.25
5377230,2023-08-18,1.25
5377230,2023-08-17,1.25
5377230,2023-08-16,1.25
5377230,2023-08-15,1.25
5377230,2023-08-14,1.251
5377230,2023-08-13,1.251
5377230,2023-08-12,1.252
5377230,2023-08-11,1.253
5377230,2023-08-10,1.253
5377230,2023-08-09,1.254
5377230,2023-08-08,1.255
5377230,2023-08-07,1.257
5377230,2023-08-06,1.258
5377230,2023-08-05,1.26
5377230,2023-08-04,1.262
5377230,2023-08-03,1.264
5377230,2023-08-02,1.265
5377230,2023-08-01,1.267
5377230,2023-07-31,1.268
5377230,2023-07-30,1.269
5377230,2023-07-29,1.269
5377230,2023-07-28,1.27
5377230,2023-07-27,1.271
5377230,2023-07-26,1.271
5377230,2023-07-25,1.271
5377230,2023-07-24,1.271
5377230,2023-07-23,1.271
5377230,2023-07-22,1.271
5377230,2023-07-21,1.27
5377230,2023-07-20,1.269
5377230,2023-07-19,1.269
5377230,2023-07-18,1.269
5377230,2023-07-17,1.269
5377230,2023-07-16,1.269
5377230,2023-07-15,1.269
5377230,2023-07-14,1.269
5377230,2023-07-13,1.269
5377230,2023-07-12,1.269
5377230,2023-07-11,1.27
5377230,2023-07-10,1.271
5377230,2023-07-09,1.271
5377230,2023-07-08,1.272
5377230,2023-07-07,1.273
5377230,2023-07-06,1.273
5377230,2023-07-05,1.275
5377230,2023-07-04,1.276
5377230,2023-07-03,1.277
5377230,2023-07-02,1.279
5377230,2023-07-01,1.28
5377230,2023-06-30,1.281
5377230,2023-06-29,1.283
5377230,2023-06-28,1.285
5377230,2023-06-27,1.286
5377230,2023-06-26,1.287
5377230,2023-06-25,1.289
5377230,2023-06-24,1.289
5377230,2023-06-23,1.29
5377230,2023-06-22,1.291
5377230,2023-06-21,1.291
5377230,2023-06-20,1.291
5377230,2023-06-19,1.291
5377230,2023-06-18,1.291
5377230,2023-06-17,1.291
5377230,2023-06-16,1.291
5377230,2023-06-15,1.291
5377230,2023-06-14,1.291
5377230,2023-06-13,1.29
5377230,2023-06-12,1.29
5377230,2023-06-11,1.29
5377230,2023-06-10,1.29
5377230,2023-06-09,1.29
5377230,2023-06-08,1.29
5377230,2023-06-07,1.29
5377230,2023-06-06,1.29
5377230,2023-06-05,1.29
5377230,2023-06-04,1.29
5377230,2023-06-03,1.289
5377230,2023-06-02,1.289
5377230,2023-06-01,1.288
5377230,2023-05-31,1.287
5377230,2023-05-30,1.287
5377230,2023-05-29,1.286
5377230,2023-05-28,1.285
5377230,2023-05-27,1.285
5377230,2023-05-26,1.284
5377230,2023-05-25,1.283
5377230,2023-05-24,1.283
5377230,2023-05-23,1.282
5377230,2023-05-22,1.281
5377230,2023-05-21,1.281
5377230,2023-05-20,1.28
5377230,2023-05-19,1.28
5377230,2023-05-18,1.28
5377230,2023-05-17,1.28
5377230,2023-05-16,1.28
5377230,2023-05-15,1.28
5377230,2023-05-14,1.28
5377230,2023-05-13,1.28
5377230,2023-05-12,1.28
5377230,2023-05-11,1.28
5377230,2023-05-10,1.28
5377230,2023-05-09,1.28
5377230,2023-05-08,1.28
5377230,2023-05-07,1.28
5377230,2023-05-06,1.28
5377230,2023-05-05,1.28
5377230,2023-05-04,1.28
5377230,2023-05-03,1.28
5377230,2023-05-02,1.279
5377230,2023-05-01,1.279
5377230,2023-04-30,1.278
5377230,2023-04-29,1.277
5377230,2023-04-28,1.277
5377230,2023-04-27,1.276
5377230,2023-04-26,1.275
5377230,2023-04-25,1.275
5377230,2023-04-24,1.274
5377230,2023-04-23,1.273
5377230,2023-04-22,1.273
5377230,2023-04-21,1.272
5377230,2023-04-20,1.271
5377230,2023-04-19,1.271
5377230,2023-04-18,1.27
5377230,2023-04-17,1.27
5377230,2023-04-16,1.27
5377230,2023-04-15,1.27
5377230,2023-04-14,1.27
5377230,2023-04-13,1.27
5377230,2023-04-12,1.27
5377230,2023-04-11,1.27
5377230,2023-04-10,1.27
5377230,2023-04-09,1.27
5377230,2023-04-08,1.27
5377230,2023-04-07,1.27
5377230,2023-04-06,1.271
5377230,2023-04-05,1.271
5377230,2023-04-04,1.271
5377230,2023-04-03,1.271
5377230,2023-04-02,1.272
5377230,2023-04-01,1.273
5377230,2023-03-31,1.273
5377230,2023-03-30,1.274
5377230,2023-03-29,1.275
5377230,2023-03-28,1.275
5377230,2023-03-27,1.276
5377230,2023-03-26,1.276
5377230,2023-03-25,1.276
5377230,2023-03-24,1.276
5377230,2023-03-23,1.276
5377230,2023-03-22,1.275
5377230,2023-03-21,1.275
5377230,2023-03-20,1.275
5377230,2023-03-19,1.274
5377230,2023-03-18,1.273
5377230,2023-03-17,1.271
5377230,2023-03-16,1.27
5377230,2023-03-15,1.269
5377230,2023-03-14,1.267
5377230,2023-03-13,1.266
5377230,2023-03-12,1.265
5377230,2023-03-11,1.264
5377230,2023-03-10,1.263
5377230,2023-03-09,1.263
5377230,2023-03-08,1.262
5377230,2023-03-07,1.261
5377230,2023-03-06,1.259
5377230,2023-03-05,1.258
5377230,2023-03-04,1.257
5377230,2023-03-03,1.257
5377230,2023-03-02,1.256
5377230,2023-03-01,1.255
5377230,2023-02-28,1.255
5377230,2023-02-27,1.254
5377230,2023-02-26,1.253
5377230,2023-02-25,1.253
5377230,2023-02-24,1.253
5377230,2023-02-23,1.253
5377230,2023-02-22,1.253
5377230,2023-02-21,1.253
5377230,2023-02-20,1.254
5377230,2023-02-19,1.254
5377230,2023-02-18,1.255
5377230,2023-02-17,1.255
5377230,2023-02-16,1.256
5377230,2023-02-15,1.257
5377230,2023-02-14,1.257
5377230,2023-02-13,1.257
5377230,2023-02-12,1.258
5377230,2023-02-11,1.259
5377230,2023-02-10,1.258
5377230,2023-02-09,1.257
5377230,2023-02-08,1.257
5377230,2023-02-07,1.256
5377230,2023-02-06,1.255
5377230,2023-02-05,1.255
5377230,2023-02-04,1.255
5377230,2023-02-03,1.254
5377230,2023-02-02,1.253
5377230,2023-02-01,1.253
5377230,2023-01-31,1.252
5377230,2023-01-30,1.251
5377230,2023-01-29,1.25
5377230,2023-01-28,1.249
5377230,2023-01-27,1.247
5377230,2023-01-26,1.247
5377230,2023-01-25,1.246
5377230,2023-01-24,1.245
5377230,2023-01-23,1.243
5377230,2023-01-22,1.242
5377230,2023-01-21,1.24
5377230,2023-01-20,1.238
5377230,2023-01-19,1.236
5377230,2023-01-18,1.234
5377230,2023-01-17,1.232
